2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,850 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,851 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,852 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,853 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,854 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,855 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,856 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,857 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,858 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,859 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,860 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,861 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,862 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,863 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,864 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,865 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,866 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,867 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,868 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,869 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,870 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,871 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:37,872 | root | INFO | Similituds trobades per a recomanació simple
